suite_id,family,scenario_id,metric_kind,n_services,n_edges,n_instances,theta,rho,k_edges,degree,replicas,exact_availability,mc_estimate,mc_abs_error,ci_half_width,baseline_availability,reference_availability,gap,signed_bias,note
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6930:rho=0.6342,heatmap_exact,,,,0.692966101695,0.634237288136,,,3,0.615879905864,,,,0.439504941109,,0.176374964755,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7014:rho=0.6342,heatmap_exact,,,,0.701355932203,0.634237288136,,,3,0.617344028813,,,,0.444826084458,,0.172517944354,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7097:rho=0.6342,heatmap_exact,,,,0.709745762712,0.634237288136,,,3,0.61872815668,,,,0.450147227808,,0.168580928872,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7181:rho=0.6342,heatmap_exact,,,,0.71813559322,0.634237288136,,,3,0.620034536772,,,,0.455468371158,,0.164566165615,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7265:rho=0.6342,heatmap_exact,,,,0.726525423729,0.634237288136,,,3,0.621265416399,,,,0.460789514507,,0.160475901891,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7349:rho=0.6342,heatmap_exact,,,,0.734915254237,0.634237288136,,,3,0.622423042866,,,,0.466110657857,,0.15631238501,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7433:rho=0.6342,heatmap_exact,,,,0.743305084746,0.634237288136,,,3,0.623509663484,,,,0.471431801207,,0.152077862277,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7517:rho=0.6342,heatmap_exact,,,,0.751694915254,0.634237288136,,,3,0.624527525559,,,,0.476752944556,,0.147774581003,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7601:rho=0.6342,heatmap_exact,,,,0.760084745763,0.634237288136,,,3,0.625478876399,,,,0.482074087906,,0.143404788493,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7685:rho=0.6342,heatmap_exact,,,,0.768474576271,0.634237288136,,,3,0.626365963313,,,,0.487395231255,,0.138970732057,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7769:rho=0.6342,heatmap_exact,,,,0.77686440678,0.634237288136,,,3,0.627191033607,,,,0.492716374605,,0.134474659002,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7853:rho=0.6342,heatmap_exact,,,,0.785254237288,0.634237288136,,,3,0.627956334591,,,,0.498037517955,,0.129918816637,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7936:rho=0.6342,heatmap_exact,,,,0.793644067797,0.634237288136,,,3,0.628664113572,,,,0.503358661304,,0.125305452268,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8020:rho=0.6342,heatmap_exact,,,,0.802033898305,0.634237288136,,,3,0.629316617859,,,,0.508679804654,,0.120636813205,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8104:rho=0.6342,heatmap_exact,,,,0.810423728814,0.634237288136,,,3,0.629916094758,,,,0.514000948003,,0.115915146754,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8188:rho=0.6342,heatmap_exact,,,,0.818813559322,0.634237288136,,,3,0.630464791577,,,,0.519322091353,,0.111142700224,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8272:rho=0.6342,heatmap_exact,,,,0.827203389831,0.634237288136,,,3,0.630964955626,,,,0.524643234703,,0.106321720923,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8356:rho=0.6342,heatmap_exact,,,,0.835593220339,0.634237288136,,,3,0.631418834212,,,,0.529964378052,,0.101454456159,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8440:rho=0.6342,heatmap_exact,,,,0.843983050847,0.634237288136,,,3,0.631828674642,,,,0.535285521402,,0.0965431532397,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8524:rho=0.6342,heatmap_exact,,,,0.852372881356,0.634237288136,,,3,0.632196724224,,,,0.540606664752,,0.0915900594727,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8608:rho=0.6342,heatmap_exact,,,,0.860762711864,0.634237288136,,,3,0.632525230267,,,,0.545927808101,,0.0865974221663,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8692:rho=0.6342,heatmap_exact,,,,0.869152542373,0.634237288136,,,3,0.632816440079,,,,0.551248951451,,0.0815674886282,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8775:rho=0.6342,heatmap_exact,,,,0.877542372881,0.634237288136,,,3,0.633072600967,,,,0.5565700948,,0.0765025061666,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8859:rho=0.6342,heatmap_exact,,,,0.88593220339,0.634237288136,,,3,0.633295960239,,,,0.56189123815,,0.0714047220892,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8943:rho=0.6342,heatmap_exact,,,,0.894322033898,0.634237288136,,,3,0.633488765204,,,,0.5672123815,,0.0662763837041,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9027:rho=0.6342,heatmap_exact,,,,0.902711864407,0.634237288136,,,3,0.633653263168,,,,0.572533524849,,0.0611197383191,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9111:rho=0.6342,heatmap_exact,,,,0.911101694915,0.634237288136,,,3,0.633791701441,,,,0.577854668199,,0.0559370332422,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9195:rho=0.6342,heatmap_exact,,,,0.919491525424,0.634237288136,,,3,0.63390632733,,,,0.583175811548,,0.0507305157812,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9279:rho=0.6342,heatmap_exact,,,,0.927881355932,0.634237288136,,,3,0.633999388142,,,,0.588496954898,,0.0455024332442,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9363:rho=0.6342,heatmap_exact,,,,0.936271186441,0.634237288136,,,3,0.634073131187,,,,0.593818098248,,0.0402550329391,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9447:rho=0.6342,heatmap_exact,,,,0.944661016949,0.634237288136,,,3,0.634129803771,,,,0.599139241597,,0.0349905621738,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9531:rho=0.6342,heatmap_exact,,,,0.953050847458,0.634237288136,,,3,0.634171653203,,,,0.604460384947,,0.0297112682561,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9614:rho=0.6342,heatmap_exact,,,,0.961440677966,0.634237288136,,,3,0.634200926791,,,,0.609781528296,,0.0244193984941,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9698:rho=0.6342,heatmap_exact,,,,0.969830508475,0.634237288136,,,3,0.634219871842,,,,0.615102671646,,0.0191172001957,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9782:rho=0.6342,heatmap_exact,,,,0.978220338983,0.634237288136,,,3,0.634230735664,,,,0.620423814996,,0.0138069206687,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9866:rho=0.6342,heatmap_exact,,,,0.986610169492,0.634237288136,,,3,0.634235765566,,,,0.625744958345,,0.00849080722119,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9950:rho=0.6342,heatmap_exact,,,,0.995,0.634237288136,,,3,0.634237208856,,,,0.631066101695,,0.00317110716102,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5000:rho=0.6426,heatmap_exact,,,,0.5,0.642627118644,,,3,0.562298728814,,,,0.321313559322,,0.240985169492,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5084:rho=0.6426,heatmap_exact,,,,0.508389830508,0.642627118644,,,3,0.566274906707,,,,0.326705091928,,0.239569814779,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5168:rho=0.6426,heatmap_exact,,,,0.516779661017,0.642627118644,,,3,0.570117659501,,,,0.332096624533,,0.238021034968,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5252:rho=0.6426,heatmap_exact,,,,0.525169491525,0.642627118644,,,3,0.573829264233,,,,0.337488157139,,0.236341107094,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5336:rho=0.6426,heatmap_exact,,,,0.533559322034,0.642627118644,,,3,0.577411997938,,,,0.342879689744,,0.234532308194,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5419:rho=0.6426,heatmap_exact,,,,0.541949152542,0.642627118644,,,3,0.580868137653,,,,0.34827122235,,0.232596915303,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5503:rho=0.6426,heatmap_exact,,,,0.550338983051,0.642627118644,,,3,0.584199960412,,,,0.353662754955,,0.230537205456,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5587:rho=0.6426,heatmap_exact,,,,0.558728813559,0.642627118644,,,3,0.587409743252,,,,0.359054287561,,0.22835545569,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5671:rho=0.6426,heatmap_exact,,,,0.567118644068,0.642627118644,,,3,0.590499763208,,,,0.364445820167,,0.226053943041,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5755:rho=0.6426,heatmap_exact,,,,0.575508474576,0.642627118644,,,3,0.593472297316,,,,0.369837352772,,0.223634944544,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5839:rho=0.6426,heatmap_exact,,,,0.583898305085,0.642627118644,,,3,0.596329622613,,,,0.375228885378,,0.221100737235,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5923:rho=0.6426,heatmap_exact,,,,0.592288135593,0.642627118644,,,3,0.599074016133,,,,0.380620417983,,0.21845359815,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6007:rho=0.6426,heatmap_exact,,,,0.600677966102,0.642627118644,,,3,0.601707754913,,,,0.386011950589,,0.215695804324,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6091:rho=0.6426,heatmap_exact,,,,0.60906779661,0.642627118644,,,3,0.604233115989,,,,0.391403483194,,0.212829632794,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6175:rho=0.6426,heatmap_exact,,,,0.617457627119,0.642627118644,,,3,0.606652376396,,,,0.3967950158,,0.209857360596,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6258:rho=0.6426,heatmap_exact,,,,0.625847457627,0.642627118644,,,3,0.60896781317,,,,0.402186548406,,0.206781264764,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6342:rho=0.6426,heatmap_exact,,,,0.634237288136,0.642627118644,,,3,0.611181703347,,,,0.407578081011,,0.203603622336,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6426:rho=0.6426,heatmap_exact,,,,0.642627118644,0.642627118644,,,3,0.613296323963,,,,0.412969613617,,0.200326710346,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6510:rho=0.6426,heatmap_exact,,,,0.651016949153,0.642627118644,,,3,0.615313952053,,,,0.418361146222,,0.196952805831,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6594:rho=0.6426,heatmap_exact,,,,0.659406779661,0.642627118644,,,3,0.617236864654,,,,0.423752678828,,0.193484185826,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6678:rho=0.6426,heatmap_exact,,,,0.667796610169,0.642627118644,,,3,0.619067338801,,,,0.429144211433,,0.189923127367,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6762:rho=0.6426,heatmap_exact,,,,0.676186440678,0.642627118644,,,3,0.62080765153,,,,0.434535744039,,0.186271907491,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6846:rho=0.6426,heatmap_exact,,,,0.684576271186,0.642627118644,,,3,0.622460079877,,,,0.439927276645,,0.182532803232,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6930:rho=0.6426,heatmap_exact,,,,0.692966101695,0.642627118644,,,3,0.624026900877,,,,0.44531880925,,0.178708091627,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7014:rho=0.6426,heatmap_exact,,,,0.701355932203,0.642627118644,,,3,0.625510391567,,,,0.450710341856,,0.174800049711,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7097:rho=0.6426,heatmap_exact,,,,0.709745762712,0.642627118644,,,3,0.626912828982,,,,0.456101874461,,0.170810954521,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7181:rho=0.6426,heatmap_exact,,,,0.71813559322,0.642627118644,,,3,0.628236490158,,,,0.461493407067,,0.166743083091,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7265:rho=0.6426,heatmap_exact,,,,0.726525423729,0.642627118644,,,3,0.629483652131,,,,0.466884939673,,0.162598712459,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7349:rho=0.6426,heatmap_exact,,,,0.734915254237,0.642627118644,,,3,0.630656591937,,,,0.472276472278,,0.158380119659,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7433:rho=0.6426,heatmap_exact,,,,0.743305084746,0.642627118644,,,3,0.631757586611,,,,0.477668004884,,0.154089581728,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7517:rho=0.6426,heatmap_exact,,,,0.751694915254,0.642627118644,,,3,0.63278891319,,,,0.483059537489,,0.149729375701,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7601:rho=0.6426,heatmap_exact,,,,0.760084745763,0.642627118644,,,3,0.633752848708,,,,0.488451070095,,0.145301778614,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7685:rho=0.6426,heatmap_exact,,,,0.768474576271,0.642627118644,,,3,0.634651670203,,,,0.4938426027,,0.140809067503,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7769:rho=0.6426,heatmap_exact,,,,0.77686440678,0.642627118644,,,3,0.635487654709,,,,0.499234135306,,0.136253519403,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7853:rho=0.6426,heatmap_exact,,,,0.785254237288,0.642627118644,,,3,0.636263079263,,,,0.504625667912,,0.131637411352,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7936:rho=0.6426,heatmap_exact,,,,0.793644067797,0.642627118644,,,3,0.636980220901,,,,0.510017200517,,0.126963020383,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8020:rho=0.6426,heatmap_exact,,,,0.802033898305,0.642627118644,,,3,0.637641356657,,,,0.515408733123,,0.122232623534,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8104:rho=0.6426,heatmap_exact,,,,0.810423728814,0.642627118644,,,3,0.638248763568,,,,0.520800265728,,0.11744849784,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8188:rho=0.6426,heatmap_exact,,,,0.818813559322,0.642627118644,,,3,0.638804718671,,,,0.526191798334,,0.112612920337,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8272:rho=0.6426,heatmap_exact,,,,0.827203389831,0.642627118644,,,3,0.639311499,,,,0.531583330939,,0.10772816806,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8356:rho=0.6426,heatmap_exact,,,,0.835593220339,0.642627118644,,,3,0.639771381591,,,,0.536974863545,,0.102796518046,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8440:rho=0.6426,heatmap_exact,,,,0.843983050847,0.642627118644,,,3,0.64018664348,,,,0.542366396151,,0.0978202473298,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8524:rho=0.6426,heatmap_exact,,,,0.852372881356,0.642627118644,,,3,0.640559561704,,,,0.547757928756,,0.0928016329478,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8608:rho=0.6426,heatmap_exact,,,,0.860762711864,0.642627118644,,,3,0.640892413297,,,,0.553149461362,,0.0877429519357,,gain from target replication
